-25, -2, 1008
-26, -2, 1008
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -2, 1008
-26, -2, 1007
-26, -2, 1008
-26, -3, 1009
-,-,-
-26, -2, 994
-26, -2, 994
-26, -1, 1007
-24, -2, 1008
-25, -2, 1007
-25, -2, 1008
-25, -2, 1008
-26, -2, 1008
-25, -2, 1007
-25, -1, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1008
-25, -1, 1007
-25, -2, 1009
-25, -2, 1006
-25, -1, 1009
-25, -1, 1009
-26, -2, 1009
-25, -2, 1007
-25, -1, 1006
-25, -2, 1008
-26, -2, 1009
-26, -2, 1009
-25, -2, 1008
-25, -2, 1007
-26, -2, 1007
-25, -1, 1008
-25, -1, 1008
-25, -1, 1007
-25, -2, 1007
-27, -2, 1009
-25, -1, 1008
-25, -2, 1006
-25, -2, 1006
-25, -2, 1008
-25, -1, 1009
-25, -1, 1007
-25, -1, 1007
-26, -2, 1009
-26, -2, 1009
-25, -2, 1007
-24, -2, 1008
-25, -2, 1008
-25, -1, 1008
-25, -1, 1008
-25, -1, 1007
-26, -1, 1008
-25, -2, 1008
-,-,-
-27, -1, 989
-27, -1, 989
-24, -2, 1008
-25, -1, 1008
-25, -1, 1008
-25, -1, 1008
-24, -3, 1006
-27, 0, 1008
-25, -2, 1008
-26, -2, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -2, 1008
-25, -2, 1009
-25, -1, 1007
-25, -1, 1007
-26, -2, 1008
-26, -2, 1008
-25, -2, 1008
-25, -1, 1007
-26, -2, 1010
-26, -2, 1010
-25, -2, 1007
-25, -1, 1007
-24, -2, 1007
-26, -1, 1009
-26, -2, 1008
-26, -2, 1008
-25, -2, 1006
-25, -2, 1009
-26, -2, 1008
-25, -2, 1006
-25, -2, 1007
-25, -1, 1007
-25, -2, 1009
-26, -1, 1008
-24, -2, 1006
-25, -2, 1008
-25, -2, 1008
-25, -1, 1009
-25, -1, 1007
-25, -2, 1007
-26, -2, 1009
-25, -2, 1008
-25, -2, 1008
-25, -2, 1007
-25, -2, 1007
-26, -2, 1009
-25, -1, 1008
-25, -1, 1007
-25, -1, 1007
-25, -2, 1007
-26, -2, 1008
-26, -1, 1008
-,-,-
-26, -2, 1008
-25, -2, 994
-25, -1, 1008
-25, -1, 1007
-27, -3, 1008
-27, -3, 1008
-25, -2, 1006
-25, -2, 1007
-26, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -3, 1008
-25, -2, 1008
-25, -2, 1007
-25, -3, 1006
-25, -3, 1006
-25, -2, 1008
-25, -2, 1008
-25, -1, 1006
-25, -2, 1008
-26, -3, 1007
-26, -3, 1007
-25, -2, 1007
-25, -2, 1006
-25, -2, 1007
-26, -2, 1009
-26, -2, 1009
-25, -1, 1007
-25, -2, 1005
-25, -2, 1007
-25, -2, 1009
-25, -1, 1006
-25, -1, 1006
-25, -2, 1008
-25, -2, 1006
-25, -2, 1007
-25, -2, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-25, -1, 1008
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1008
-25, -3, 1008
-26, -1, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -1, 1008
-24, -1, 1007
-25, -2, 1007
-26, -2, 1008
-26, -2, 1008
-25, -2, 1008
-26, -1, 1006
-25, -1, 1006
-25, -2, 1008
-,-,-
-3, 2, 992
-3, 2, 992
-47, -6, 1008
-26, -1, 1007
-26, -2, 1007
-25, -2, 1006
-25, -2, 1006
-25, -2, 1007
-25, -2, 1008
-25, -1, 1007
-25, -2, 1006
-25, -2, 1008
-25, -2, 1008
-25, -2, 1008
-25, -2, 1006
-25, -2, 1008
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-25, -2, 1007
-25, -2, 1008
-25, -2, 1007
-25, -1, 1006
-25, -1, 1006
-25, -2, 1008
-25, -2, 1007
-25, -2, 1007
-24, -2, 1005
-26, -1, 1008
-26, -1, 1008
-25, -2, 1008
-25, -2, 1007
-25, 0, 1006
-25, -2, 1008
-25, -2, 1008
-26, -2, 1008
-25, -1, 1006
-25, -2, 1008
-26, -2, 1008
-25, -2, 1006
-25, -2, 1006
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1008
-24, -2, 1005
-25, -1, 1008
-26, -2, 1008
-26, -2, 1008
-25, -1, 1008
-25, -2, 1006
-25, -2, 1007
-25, -2, 1008
-24, -1, 1006
-24, -1, 1006
-25, -2, 1007
-25, -2, 1008
-24, -2, 1008
-25, -2, 1006
-25, -2, 1006
-26, -2, 1007
-,-,-
-26, -1, 995
-26, -1, 995
-25, -2, 1008
-26, -3, 1006
-25, -2, 1007
-25, -1, 1008
-25, -1, 1008
-26, -2, 1007
-26, -3, 1007
-25, -1, 1008
-26, -2, 1007
-26, -2, 1007
-26, -2, 1008
-25, -3, 1006
-24, -1, 1006
-25, -2, 1009
-26, -2, 1007
-26, -2, 1007
-25, -1, 1007
-25, -2, 1006
-25, -2, 1007
-26, -2, 1007
-25, -2, 1006
-25, -2, 1006
-25, -2, 1008
-25, -2, 1006
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -2, 1006
-25, -2, 1007
-25, -1, 1006
-26, -2, 1006
-26, -2, 1006
-25, -2, 1007
-26, -2, 1007
-25, -1, 1006
-26, -2, 1008
-26, -2, 1007
-26, -2, 1007
-25, -2, 1007
-25, -1, 1006
-25, -2, 1008
-26, -1, 1007
-26, -1, 1007
-26, -2, 1006
-25, -3, 1006
-25, -1, 1008
-26, -2, 1007
-25, -4, 1007
-25, -4, 1007
-,-,-
-25, -2, 1008
-26, -2, 990
-25, -2, 1006
-25, -3, 1007
-25, -2, 1009
-25, -2, 1009
-25, -2, 1008
-25, -1, 1007
-25, -2, 1007
-26, -1, 1007
-26, -1, 1007
-25, -2, 1008
-25, -3, 1006
-25, -2, 1006
-25, -1, 1008
-25, -1, 1006
-25, -1, 1006
-24, -1, 1007
-26, -3, 1009
-26, -1, 1006
-23, -2, 1006
-26, -3, 1009
-26, -3, 1009
-26, -3, 1007
-23, 0, 1005
-25, -1, 1007
-26, -2, 1008
-26, -2, 1008
6, 7, 1008
-58, -12, 1006
-26, -1, 1006
-26, -3, 1009
-26, -3, 1009
-25, -2, 1007
-25, -1, 1006
-26, -2, 1007
-26, -2, 1008
-26, -2, 1006
-26, -2, 1006
-26, -2, 1007
-26, -2, 1007
-25, -1, 1006
-26, -2, 1006
-26, -2, 1006
-26, -2, 1008
-25, -1, 1007
-,-,-
-25, -1, 1008
-26, -2, 991
-24, -1, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-26, -1, 1008
-25, -2, 1006
-25, -2, 1006
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -1, 1009
-25, -1, 1009
-25, -1, 1006
-25, -1, 1007
-26, -2, 1008
-26, -2, 1008
-25, -1, 1005
-25, -1, 1005
-25, -2, 1008
-26, -2, 1009
-26, -1, 1007
-24, -2, 1007
-24, -2, 1007
-25, -3, 1008
-26, -2, 1008
-25, -1, 1007
-25, -2, 1006
-26, -2, 1009
-26, -2, 1009
-25, -1, 1006
-24, -1, 1006
-25, -2, 1008
-26, -2, 1008
-25, -1, 1007
-25, -1, 1007
-26, -2, 1006
-26, -2, 1008
-25, -2, 1008
-25, 0, 1006
-25, 0, 1006
-25, -1, 1006
-26, -2, 1009
-26, -2, 1008
-24, -2, 1006
-24, -2, 1006
-25, -1, 1007
-25, -2, 1008
-25, -1, 1007
-26, -2, 1007
-26, -1, 1007
-26, -1, 1007
-25, -3, 1007
-,-,-
-9, 3, 989
-42, -9, 1008
-42, -9, 1008
-26, -1, 1007
-24, -1, 1007
-26, -2, 1007
-26, -1, 1006
-26, -1, 1006
-25, -1, 1006
-25, -2, 1008
-25, -2, 1006
-25, -2, 1008
-25, -2, 1006
-25, -2, 1006
-25, -2, 1007
-25, -1, 1006
-25, -1, 1008
-25, -2, 1007
-25, -1, 1006
-25, -1, 1006
-25, -2, 1008
-25, -2, 1006
-25, -1, 1007
-25, -2, 1006
-25, -2, 1006
-25, -1, 1008
-26, -2, 1006
-24, -2, 1006
-25, -2, 1007
-25, -1, 1007
-25, -1, 1007
-25, -2, 1008
-25, -2, 1006
-26, -2, 1007
-24, -1, 1006
-25, -1, 1007
-25, -1, 1007
-26, -2, 1007
-25, -2, 1008
-25, -2, 1005
-25, -1, 1007
-25, -1, 1007
-26, -1, 1008
-25, -1, 1006
-26, -2, 1006
-26, -3, 1007
-25, -1, 1006
-25, -1, 1006
-25, -1, 1007
-25, -2, 1007
-26, -2, 1006
-25, -3, 1008
-,-,-
-26, 0, 1009
-26, -4, 989
-24, -1, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-25, -2, 1007
-25, -2, 1007
-25, -1, 1008
-25, 0, 1008
-25, 0, 1008
-25, -1, 1006
-26, -2, 1008
-26, -2, 1008
-24, -1, 1005
-24, -1, 1005
-25, -1, 1008
-25, -1, 1006
-25, -2, 1008
-25, -2, 1006
-25, -2, 1006
-25, -2, 1008
-26, -2, 1007
-24, -1, 1006
-25, -2, 1006
-25, -1, 1008
-25, -1, 1008
-26, -2, 1006
-24, 0, 1006
-25, -2, 1008
-26, -3, 1008
-26, -3, 1008
-25, -1, 1006
-23, -1, 1006
-26, -1, 1008
13, 10, 1008
-63, -14, 1007
-63, -14, 1007
-26, -1, 1006
-28, -2, 1009
-26, -3, 1007
-25, -2, 1007
-27, -4, 1009
-,-,-
-26, 0, 996
-26, 0, 996
-25, -5, 1010
-26, -1, 1008
-25, -2, 1005
-26, -2, 1007
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -1, 1007
-26, -1, 1008
-25, -2, 1007
-25, -2, 1007
-26, -2, 1007
-25, -2, 1006
-25, 0, 1008
-26, -2, 1008
-26, -2, 1008
-25, -2, 1006
-24, -1, 1006
-25, -1, 1008
-26, -2, 1007
-26, -1, 1007
-26, -1, 1007
-24, -2, 1007
-25, -1, 1008
-25, -2, 1007
-25, -2, 1006
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -1, 1007
-25, -2, 1007
-25, -1, 1008
-25, -1, 1007
-25, -2, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-25, -1, 1008
-25, -2, 1007
-26, -1, 1008
-26, -1, 1008
-,-,-
-26, 0, 1011
-24, -4, 990
-25, -2, 1009
-25, -1, 1007
-25, -1, 1007
-26, 0, 1007
-25, -1, 1007
-25, -2, 1008
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -2, 1006
-24, -2, 1007
-25, -2, 1008
-26, -2, 1006
-26, -2, 1006
-24, 0, 1006
-26, -2, 1008
-24, -2, 1007
-13, 2, 1008
-13, 2, 1008
-38, -6, 1007
-26, -2, 1008
-25, -2, 1007
-25, -2, 1006
-25, -2, 1006
-25, -1, 1008
-27, -2, 1008
-25, -2, 1006
-25, -2, 1007
-26, -2, 1008
-26, -2, 1008
-25, -1, 1007
-24, -1, 1006
-27, -2, 1008
-27, -2, 1007
-27, -2, 1007
-25, -2, 1007
-25, -2, 1006
-25, -2, 1009
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -1, 1007
-26, -2, 1008
-25, -2, 1007
-,-,-
-26, 0, 1010
-25, -2, 994
-24, -2, 1007
-25, -1, 1007
-25, -1, 1007
-25, 0, 1008
-25, -1, 1008
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-26, -2, 1008
-26, -2, 1008
-25, -2, 1006
-25, -1, 1007
-25, -1, 1009
-25, -1, 1009
-25, -2, 1008
-25, -2, 1006
-25, -3, 1008
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1008
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1009
-25, -1, 1009
-25, -1, 1008
-26, -2, 1007
-26, -2, 1008
-25, -2, 1008
-25, -2, 1008
-25, -2, 1007
-26, -2, 1008
-25, -1, 1008
-25, -1, 1008
-25, -2, 1008
-25, -2, 1008
-26, -2, 1008
-26, -1, 1008
-25, -2, 1008
-,-,-
-24, -1, 1018
-27, -2, 986
-26, -2, 1008
-26, 0, 1007
-26, 0, 1007
-26, -1, 1008
-25, -1, 1007
-25, -2, 1006
-25, -2, 1008
-25, -2, 1008
-25, -3, 1009
-26, -2, 1007
-26, -1, 1007
-25, -1, 1009
-24, -1, 1006
-24, -1, 1006
-26, -2, 1009
-26, -2, 1007
-26, -1, 1008
-23, -1, 1005
-23, -1, 1005
-25, -2, 1009
-26, -2, 1008
-25, 0, 1008
-25, -1, 1006
-25, -2, 1008
-25, -2, 1008
-25, -1, 1008
-25, -2, 1007
-26, -2, 1007
-25, -1, 1008
-25, -1, 1008
-25, -1, 1007
-25, -2, 1006
-26, -2, 1008
-25, -1, 1007
-26, -1, 1008
-26, -1, 1008
-25, -2, 1007
-8, 1, 1007
-43, -5, 1008
-26, -2, 1007
-26, -2, 1007
-25, -2, 1007
-25, -1, 1007
-27, -3, 1009
-,-,-
-25, -3, 1009
-26, -2, 991
-25, -1, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1009
-25, -2, 1006
-25, -2, 1006
-25, -2, 1008
-25, -2, 1007
-25, -2, 1007
-26, -2, 1007
-24, -2, 1007
-25, -1, 1009
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -1, 1008
-25, -2, 1008
-25, -1, 1006
-25, -2, 1007
-25, -2, 1007
-25, -1, 1006
-25, -1, 1008
-25, -2, 1007
-25, -2, 1008
-25, -2, 1008
-25, -2, 1008
-25, -2, 1007
-25, -2, 1008
-25, -1, 1007
-25, -2, 1007
-26, -1, 1007
-26, -1, 1007
-25, -2, 1007
-25, -1, 1007
-25, -2, 1007
-26, -1, 1007
-26, -1, 1007
-25, -1, 1008
-25, -2, 1007
-25, -2, 1006
-25, -1, 1008
-26, -2, 1007
-26, -2, 1007
-25, -2, 1006
-25, -2, 1008
-26, -2, 1007
-25, -1, 1008
-,-,-
-27, -2, 994
-27, -2, 994
-26, -1, 1006
-25, -1, 1007
-24, -2, 1007
-24, -1, 1008
-24, -1, 1008
-25, -1, 1007
-26, -1, 1006
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1006
-25, -1, 1007
-25, -1, 1007
-26, -1, 1008
-25, -3, 1007
-25, -3, 1007
-24, -1, 1006
-25, -2, 1009
-27, -3, 1007
-25, -2, 1007
-23, 0, 1006
-23, 0, 1006
-26, -2, 1009
-25, -2, 1007
-24, -1, 1007
-26, -2, 1007
-26, -2, 1007
-26, -3, 1008
-25, -2, 1007
-25, -2, 1006
-25, -1, 1008
-25, -1, 1008
-26, -1, 1006
-25, -1, 1008
-24, -2, 1006
-25, -2, 1007
-25, -1, 1006
-25, -1, 1006
-25, -2, 1007
-25, -1, 1008
-26, -2, 1006
-25, -1, 1007
-25, -1, 1008
-25, -1, 1008
-25, -3, 1008
-25, -2, 1007
-25, 0, 1007
-26, -2, 1007
-26, -2, 1007
-,-,-
-15, 2, 1002
-38, -7, 998
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1007
-25, -1, 1007
-26, -1, 1008
-25, -2, 1007
-25, -2, 1007
-24, -2, 1006
-25, -2, 1008
-25, -2, 1008
-25, -2, 1007
-25, -1, 1008
-25, -2, 1008
-25, -1, 1007
-25, -1, 1007
-26, -1, 1008
-25, -3, 1008
-26, -2, 1007
-24, -1, 1008
-24, -1, 1007
-24, -1, 1007
-26, -2, 1008
-25, -1, 1008
-25, -1, 1007
-25, -2, 1006
-26, -2, 1008
-26, -2, 1008
-25, -2, 1007
-25, -1, 1008
-26, -2, 1007
-26, -1, 1009
-26, -1, 1009
-25, -2, 1007
-26, -3, 1007
-26, -2, 1007
-25, -1, 1007
-25, 0, 1007
-25, 0, 1007
-25, -2, 1007
-26, -2, 1008
-25, -1, 1007
-25, -1, 1006
-25, -1, 1006
-,-,-
-14, -10, 998
-38, 7, 1001
-25, -2, 1008
-25, -2, 1008
-24, -1, 1008
-26, -1, 1007
-24, -1, 1007
-25, -1, 1008
-26, -2, 1007
-26, -2, 1007
-26, -1, 1007
-26, -1, 1008
-25, -1, 1007
-25, -2, 1009
-25, -2, 1009
-26, -1, 1007
-24, -1, 1007
-25, -2, 1008
-26, -2, 1008
-24, -1, 1007
-24, -1, 1007
-24, -1, 1008
-27, -2, 1008
-26, -2, 1007
-24, -1, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-24, -1, 1007
-25, -1, 1007
-26, -2, 1008
-26, -2, 1008
-25, -2, 1006
-24, -1, 1007
-25, -2, 1009
-25, -1, 1007
-25, -1, 1008
-25, -1, 1008
-5, 0, 1009
-47, -5, 1007
-25, -1, 1006
-25, -2, 1009
-25, -2, 1009
-27, -2, 1007
-25, -1, 1008
-25, -1, 1007
-27, -2, 1008
-26, -3, 1006
-,-,-
-15, -3, 992
-36, -1, 1006
-36, -1, 1006
-26, -1, 1007
-26, -2, 1008
-25, -1, 1008
-25, 0, 1006
-25, 0, 1006
-26, -1, 1008
-26, -1, 1008
-25, -1, 1007
-25, -2, 1007
-26, -2, 1007
-26, -2, 1007
-25, -1, 1009
-26, -1, 1007
-25, -1, 1007
-25, -2, 1009
-25, -2, 1009
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1008
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-26, -1, 1009
-25, -2, 1007
-25, -1, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-25, -1, 1008
-25, -1, 1006
-25, -2, 1009
-25, -2, 1009
-26, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -1, 1008
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-26, -1, 1007
-26, -2, 1008
-26, -2, 1007
-27, -2, 1007
-,-,-
-26, -3, 1007
-26, -2, 999
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-26, -1, 1006
-25, -2, 1008
-26, -2, 1008
-25, -2, 1006
-26, -1, 1008
-26, -1, 1008
-25, -2, 1006
-25, -1, 1007
-25, -2, 1007
-25, -1, 1006
-25, -1, 1008
-25, -1, 1008
-25, -3, 1005
-4, 3, 1008
-47, -6, 1008
-25, -2, 1005
-25, -2, 1005
-25, -1, 1008
-25, -2, 1007
-26, -2, 1008
-25, -1, 1006
-25, -2, 1007
-25, -2, 1007
-27, -2, 1008
-24, -2, 1007
-25, -1, 1006
-26, -2, 1008
-26, -2, 1008
-25, -1, 1008
-25, -2, 1006
-25, -2, 1007
-26, -2, 1008
-25, -1, 1006
-25, -1, 1006
-25, -1, 1007
-26, -2, 1007
-25, -2, 1007
-24, -1, 1006
-26, -1, 1006
-26, -1, 1006
-,-,-
-20, 0, 994
-33, -3, 1007
-33, -3, 1007
-25, -2, 1007
-25, -2, 1005
-25, -2, 1007
-26, -1, 1007
-26, -1, 1006
-26, -1, 1006
-25, -2, 1006
-25, -2, 1008
-25, -2, 1007
-25, -2, 1006
-25, -2, 1006
-24, -1, 1006
-26, -1, 1007
-25, -1, 1007
-26, -1, 1006
-25, -3, 1007
-25, -3, 1007
-26, -2, 1007
-25, -2, 1007
-25, -2, 1006
-26, -1, 1008
-25, -2, 1008
-25, -2, 1008
-25, -1, 1007
-26, -2, 1007
-25, -1, 1007
-26, -2, 1009
-26, -2, 1009
-25, -1, 1007
-25, -2, 1008
-25, -2, 1008
-25, -2, 1007
-11, 0, 1007
-11, 0, 1007
-41, -4, 1008
-26, -2, 1007
-24, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -1, 1007
-25, -2, 1006
-26, -2, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-,-,-
-26, -2, 1010
-25, -2, 993
-25, -1, 1008
-25, -2, 1008
-25, -2, 1008
-26, -2, 1007
-25, -1, 1006
-26, 0, 1008
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-26, -2, 1006
-26, -2, 1007
-26, -2, 1006
-26, -2, 1006
-25, -1, 1007
-25, -2, 1007
-25, -1, 1005
-24, -1, 1007
-26, -3, 1008
-26, -3, 1008
-27, -2, 1006
-25, 0, 1006
-25, -1, 1005
-26, -2, 1008
-26, -2, 1008
-25, -2, 1009
-25, -2, 1006
-25, -1, 1006
-26, -1, 1008
-26, -1, 1006
-26, -1, 1006
-25, -1, 1007
-26, -2, 1008
-25, -1, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1008
-25, -1, 1007
-27, -2, 1007
-25, -2, 1008
-25, -2, 1008
-26, -2, 1007
-26, -1, 1008
-25, -4, 1009
-,-,-
-25, 0, 991
-25, 0, 991
-24, -4, 1005
-26, -1, 1008
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-27, -2, 1008
-25, -2, 1008
-25, -1, 1007
-25, -1, 1007
-25, -2, 1008
-26, -2, 1009
-25, -2, 1006
-26, -1, 1008
-26, -1, 1008
-26, -1, 1008
-25, -2, 1007
-25, -1, 1007
-26, -2, 1009
-27, -2, 1007
-25, -1, 1007
-25, -1, 1007
-24, 0, 1007
-27, -2, 1010
-26, -2, 1008
-24, -1, 1008
-24, -1, 1008
-26, -3, 1007
-25, -2, 1009
-26, 0, 1007
-26, 0, 1009
-26, 0, 1009
-25, -2, 1008
-26, -2, 1008
-25, -2, 1007
-26, -1, 1007
-25, -1, 1008
-25, -1, 1008
-25, -1, 1009
-26, 0, 1008
-25, -1, 1008
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1009
-26, -1, 1007
-25, -2, 1008
-26, -1, 1009
-26, -1, 1009
-26, -2, 1007
-,-,-
-27, 1, 991
-25, -6, 1008
-25, -6, 1008
-26, -2, 1008
-26, -2, 1007
-25, -1, 1007
-25, -1, 1009
-25, -1, 1007
-25, -1, 1007
-26, -2, 1008
-25, -2, 1008
-26, -2, 1007
-25, -1, 1006
-25, -1, 1006
-25, -2, 1010
-26, -1, 1005
-26, -1, 1009
-25, -3, 1007
-26, -1, 1007
-26, -1, 1007
-26, -2, 1007
-25, -2, 1007
-26, -1, 1008
-25, -2, 1007
-26, -1, 1007
-26, -1, 1007
-25, -2, 1006
-26, -1, 1007
-26, -2, 1008
-25, -1, 1006
-25, -1, 1006
-25, -2, 1007
-26, -3, 1008
-25, -2, 1007
-25, -1, 1007
-26, -2, 1008
-26, -2, 1008
-27, -1, 1006
-24, -1, 1006
-25, -2, 1007
-27, -2, 1008
-26, -2, 1007
-26, -2, 1007
-24, -1, 1007
-26, -1, 1007
-26, -1, 1009
-25, -1, 1007
-25, -1, 1007
-25, -1, 1006
-26, -2, 1009
-26, -1, 1008
-25, -1, 1007
-26, -1, 1007
-26, -1, 1007
-,-,-
-6, 2, 988
-46, -5, 1013
-46, -5, 1013
-23, -2, 1006
-28, -2, 1009
-26, -2, 1007
-25, -1, 1007
-26, -1, 1008
-26, -1, 1008
-26, -1, 1007
-26, -2, 1007
-25, -2, 1007
-26, -2, 1009
-26, -2, 1009
-25, -1, 1006
-25, 0, 1009
-26, -2, 1008
-26, -1, 1007
-23, -1, 1005
-23, -1, 1005
-26, -2, 1010
-27, -3, 1008
-24, -1, 1006
-24, 0, 1007
-24, 0, 1007
-26, -2, 1009
-26, -3, 1007
-25, -1, 1006
-25, -1, 1007
-25, -1, 1007
-26, -2, 1007
-26, -1, 1007
-25, -2, 1007
-26, -2, 1007
-27, -2, 1007
-27, -2, 1007
-25, -2, 1006
-25, -2, 1008
-25, -2, 1007
-26, -1, 1007
-26, -2, 1007
-26, -2, 1007
-25, -2, 1008
-26, -2, 1007
-25, -1, 1006
-26, -2, 1008
-26, -2, 1008
-26, -2, 1008
-27, -3, 1007
-,-,-
-25, -3, 985
-25, -3, 985
-27, 0, 1007
-25, -3, 1007
-25, -2, 1006
-25, -2, 1006
-25, -2, 1006
-25, -2, 1008
-26, 0, 1007
-14, 0, 1007
-37, -5, 1007
-37, -5, 1007
-26, -2, 1007
-24, -2, 1006
-25, -1, 1007
-17, 0, 1008
-17, 0, 1008
-35, -4, 1006
-24, -1, 1007
-25, -2, 1008
-27, -3, 1007
-27, -3, 1007
-26, -1, 1008
-25, -1, 1007
-26, -2, 1008
-26, -2, 1007
-25, -1, 1007
-25, -1, 1007
-26, -2, 1008
-26, -2, 1008
-26, -2, 1006
-25, -1, 1008
-25, -3, 1008
-25, -3, 1008
-26, -2, 1007
-25, -1, 1007
-26, -1, 1008
-25, -2, 1008
-25, -2, 1008
-26, -2, 1007
-25, -2, 1007
-26, -1, 1008
-25, -3, 1007
-,-,-
-26, -1, 1008
-25, -2, 989
-27, -2, 1007
-27, -2, 1007
-25, -2, 1008
-25, -2, 1008
-25, -1, 1007
-26, -2, 1007
-25, -1, 1008
-25, -1, 1008
-25, -1, 1008
-25, -3, 1008
-25, -2, 1007
-26, -2, 1008
-25, -1, 1006
-26, -2, 1008
-26, -2, 1008
-26, -2, 1008
-25, -2, 1008
-25, -1, 1006
-26, -2, 1009
-27, -1, 1008
-27, -1, 1008
-23, -1, 1007
-25, -2, 1008
-27, -2, 1008
-26, -1, 1007
-26, -1, 1007
-24, -2, 1006
-27, -2, 1009
-26, -1, 1008
-25, -1, 1007
-25, -2, 1007
-25, -2, 1007
-25, -2, 1008
-27, -1, 1009
-25, -2, 1006
-25, -1, 1008
6, -1, 1007
6, -1, 1007
-59, -3, 1009
-26, -1, 1006
-25, -2, 1008
-25, -2, 1008
-26, -2, 1008
-25, -1, 1006
-26, -2, 1007
-25, -2, 1008
-26, -1, 1007
-26, -1, 1007
-25, -1, 1007
-27, -4, 1009
-,-,-
-27, -2, 1004
-25, -2, 1007
-25, -2, 1007
-26, -2, 1008
-25, -1, 1006
-25, -2, 1008
-25, -2, 1008
-25, -2, 1008
-26, -2, 1007
-26, -2, 1007
-25, -1, 1008
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-26, -1, 1008
-26, -2, 1009
-25, -1, 1006
-25, -2, 1007
-26, -1, 1008
-26, -1, 1008
-25, -2, 1008
-24, -2, 1006
-25, -1, 1008
-5, 1, 1007
-5, 1, 1007
-46, -7, 1009
-25, -1, 1006
-26, -2, 1009
-25, -1, 1008
-25, -1, 1008
-9, 2, 1008
-42, -7, 1006
-26, -2, 1009
-25, -2, 1007
-25, -2, 1007
-25, -2, 1007
-25, -1, 1008
-26, -1, 1008
-26, -2, 1007
-26, -2, 1007
-25, -1, 1006
-26, -2, 1008
-25, -2, 1008
-25, -2, 1007
-26, -1, 1008
-26, -1, 1008
-25, -2, 1008
-25, -2, 1006
-26, -2, 1007
-26, -2, 1009
-26, 0, 980
-,-,-
-26, -5, 990
-23, 0, 1009
-23, 0, 1009
-27, -1, 1008
-25, -2, 1008
-25, -2, 1006
-25, -2, 1007
-25, -2, 1007
-25, -2, 1008
-26, -3, 1008
-25, -1, 1007
-25, -2, 1007
-25, -2, 1009
-26, -2, 1009
-26, -2, 1007
-25, -2, 1007
-25, -2, 1008
-24, -2, 1007
-24, -2, 1007
-25, -2, 1007
-26, -2, 1007
-25, -1, 1007
-25, -1, 1007
-26, -2, 1007
