-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-24, -1, 1008
-26, 0, 1009
-26, 0, 1009
-26, 0, 1009
-26, 0, 1008
-24, 0, 1007
-25, 0, 1008
-25, 0, 1008
-26, 0, 1008
-25, 0, 1008
-24, 0, 1007
-24, 0, 1007
-26, 0, 1009
-26, 0, 1008
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, -1, 1008
-25, 0, 1009
-25, 0, 1009
-25, 0, 1008
-25, 0, 1007
-25, 0, 1008
-26, 0, 1008
-26, 0, 1008
-24, 0, 1010
-25, 0, 1009
-26, 0, 1008
-26, 0, 1008
-25, 0, 1009
-25, 0, 1007
-24, 0, 1007
-24, 0, 1007
-25, 0, 1009
-26, 0, 1009
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, -1, 1010
-,-,-
-28, -1, 991
-23, 1, 1019
-23, 1, 1019
-25, 1, 1007
-21, -1, 1007
-29, 0, 1010
-29, 0, 1010
-24, 0, 1008
10, -22, 1004
-63, 25, 1013
-26, 0, 1008
-26, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-26, 0, 1007
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-26, 0, 1007
-25, 0, 1007
-24, 0, 1008
-24, 0, 1008
-30, 10, 1010
-21, -10, 1006
-15, 25, 1009
-35, -25, 1009
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1009
-25, 0, 1009
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-26, 0, 1009
-25, 0, 1008
-24, 0, 1007
-25, 0, 1009
-25, 0, 1008
-25, 0, 1008
-26, 0, 1008
-25, 0, 1008
-26, 0, 1008
-26, 0, 1008
-26, 0, 1009
-,-,-
-25, 1, 1006
-25, 1, 1006
-25, 0, 1008
-25, 0, 1010
-26, 0, 1008
-26, 0, 1008
-23, -2, 1007
-2, -25, 1010
-48, 22, 1008
-30, 5, 1007
-30, 5, 1007
-25, 1, 1009
-26, 1, 1008
-25, 0, 1008
-25, 0, 1008
-24, 0, 1007
-25, 0, 1007
-26, 0, 1009
-26, 0, 1009
-26, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1006
-25, 0, 1009
-25, 0, 1009
-26, 0, 1009
-26, 0, 1008
-24, 0, 1008
-24, 0, 1008
-25, 0, 1007
-26, 0, 1007
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-26, 0, 1008
-26, 0, 1008
-25, 0, 1009
-26, 0, 1007
-24, 0, 1007
-24, 0, 1007
-25, 0, 1008
-25, 0, 1007
-26, 0, 1007
-27, -3, 1005
-,-,-
-25, 0, 1001
-25, 0, 1001
-24, 2, 1012
-26, 0, 1009
-26, -1, 1009
-25, -2, 1009
-25, -2, 1009
-26, 1, 1008
-25, 0, 1009
-26, 0, 1009
-26, 0, 1009
-26, 1, 1010
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, -2, 1009
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-26, 0, 1009
-25, 0, 1009
-26, 0, 1009
-26, 0, 1008
-26, 0, 1008
-26, 0, 1009
-26, 0, 1009
-24, 0, 1008
-24, 0, 1008
-24, 1, 1008
-25, 1, 1011
-26, 1, 1009
-26, 1, 1009
-26, 0, 1009
-26, 0, 1008
-26, -1, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-26, 0, 1009
-26, 1, 1008
-26, 1, 1008
-25, 0, 1008
-25, 0, 1008
-26, 0, 1008
-26, 0, 1008
-26, -2, 1009
-25, -1, 1007
-25, 0, 1008
-,-,-
-31, 6, 1011
-3, -15, 1004
-42, 12, 1009
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1009
-26, 0, 1008
-26, 0, 1008
-26, 0, 1008
-26, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1008
-26, 0, 1007
-26, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1009
-26, 0, 1009
-26, 0, 1008
-25, 0, 1007
-25, 0, 1008
-26, 0, 1008
-26, 0, 1008
-25, 1, 1007
-25, 1, 1006
-25, 0, 1009
-25, 0, 1009
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-26, 0, 1008
-25, 0, 1006
-24, 0, 1008
-24, 0, 1008
-25, 0, 1009
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-26, 0, 1007
-25, 0, 1009
-25, 0, 1009
-,-,-
-21, 0, 1012
-29, 1, 999
-29, 1, 999
-25, 0, 1007
-5, -8, 1010
-48, 10, 1008
-48, 10, 1008
-26, 0, 1007
-25, -1, 1010
-26, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1008
-25, 0, 1008
-26, 0, 1007
-26, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1008
-26, 0, 1008
-26, 0, 1008
-25, 0, 1007
-26, 0, 1008
-26, 0, 1008
-26, 0, 1008
-25, 0, 1007
-25, 0, 1008
-25, 1, 1008
-24, 11, 1009
-24, 11, 1009
-26, 0, 1009
-26, -13, 1009
-25, 0, 1007
-25, 1, 1008
-25, 1, 1008
-26, 0, 1008
-26, 0, 1008
-26, -1, 1009
-26, -1, 1009
-25, -1, 1008
-25, 0, 1007
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 1, 1008
-,-,-
-27, -1, 997
-24, 2, 1017
-24, 2, 1017
-12, -7, 1012
-40, 7, 1005
-25, -1, 1006
-25, 0, 1007
-25, 0, 1007
-26, 0, 1009
-26, 0, 1007
-25, 0, 1007
-25, 0, 1007
-24, 0, 1008
-26, 0, 1008
-26, -1, 1007
-26, -1, 1007
-25, -1, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1008
-26, 0, 1007
-26, 0, 1007
-25, 0, 1009
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-26, 0, 1009
-26, 0, 1007
-24, 0, 1007
-24, 0, 1007
-25, 0, 1007
-25, 0, 1009
-25, -1, 1008
-25, -1, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-26, 0, 1007
-26, 0, 1007
-26, 0, 1006
-,-,-
-11, -14, 1002
-39, 16, 1012
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-27, 0, 1008
-26, 0, 1006
-25, -1, 1007
-25, -1, 1007
-25, 0, 1009
-25, 0, 1008
-25, 1, 1008
-25, 0, 1007
-25, 0, 1007
-24, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-26, 0, 1007
-25, 0, 1005
-25, 0, 1005
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-24, 0, 1006
-24, 0, 1006
-26, 0, 1007
-26, 0, 1008
-25, 0, 1006
-25, 0, 1006
-24, 0, 1007
-26, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1007
-24, 0, 1006
-24, 0, 1006
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-,-,-
-26, 0, 1007
-24, 0, 999
-26, 0, 1010
-17, -3, 1009
-17, -3, 1009
-33, 3, 1007
-15, -9, 1010
-35, 9, 1005
-28, 1, 1006
-28, 1, 1006
-24, 0, 1006
-24, 0, 1008
-25, 0, 1006
-25, 0, 1006
-25, -1, 1006
-25, -1, 1007
-26, -1, 1007
-26, 0, 1007
-26, 0, 1007
-25, 0, 1006
-25, 0, 1007
-24, 0, 1006
-25, 0, 1006
-25, 0, 1006
-24, 0, 1006
-25, 0, 1007
-25, 0, 1005
-25, 0, 1005
-24, 0, 1006
-26, 13, 1009
-27, -14, 1006
-24, -1, 1004
-24, -1, 1004
-25, 0, 1006
-26, 0, 1005
-26, 0, 1006
-25, 0, 1005
-25, 0, 1005
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, -1, 1005
-25, 0, 1006
-25, 0, 1005
-25, 0, 1005
-25, 0, 1005
-26, 0, 1007
-25, 0, 1006
-25, 0, 1005
-25, 0, 1005
-25, 0, 1005
-25, 0, 1006
-,-,-
-26, 1, 1009
-25, 0, 1007
-25, 0, 1005
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-26, 1, 1007
-26, 1, 1007
-25, 0, 1006
-24, 0, 1006
-26, 0, 1007
-26, 0, 1007
-25, 0, 1007
-25, -2, 1007
-25, -2, 1006
-24, -1, 1006
-24, -1, 1006
-25, 0, 1006
-25, 1, 1007
-25, 1, 1006
-26, 1, 1006
-26, 1, 1006
-24, 0, 1007
-25, 0, 1006
-26, 0, 1006
-26, 0, 1006
-25, 0, 1007
-25, 0, 1007
-24, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-26, 0, 1006
-26, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, -1, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-24, -1, 1007
-26, 0, 1006
-26, 0, 1006
-25, 0, 1006
-26, 0, 1007
-25, 0, 1006
-24, -1, 1006
-24, -1, 1006
-,-,-
-26, 2, 1000
-26, 2, 1000
-26, -2, 1010
-26, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-24, 0, 1007
-25, -1, 1008
-26, 0, 1008
-26, 0, 1008
-25, 0, 1007
-23, 0, 1007
-25, 0, 1006
-25, 0, 1006
-26, 0, 1007
-26, 0, 1007
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-26, 0, 1007
-24, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-26, 0, 1007
-26, 0, 1007
-25, 0, 1006
-23, 0, 1006
-25, 0, 1006
-26, 0, 1006
-26, 0, 1006
-26, -1, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-,-,-
-27, 0, 1007
-24, 0, 1005
-25, 1, 1007
-26, 0, 1008
-25, -1, 1006
-25, -1, 1006
-25, -1, 1007
-26, 0, 1008
-26, 0, 1007
-24, 0, 1006
-24, 0, 1006
-24, 0, 1008
-26, -1, 1007
-26, -1, 1008
-26, -1, 1008
-24, -1, 1007
-25, 0, 1007
-25, 0, 1007
-24, 0, 1007
-24, 0, 1007
-26, 2, 1007
-26, 0, 1008
-25, 0, 1008
-24, 0, 1007
-24, 0, 1007
-25, 0, 1007
-24, 0, 1008
-26, 0, 1007
-26, 0, 1007
-25, 0, 1007
-26, 0, 1008
-25, -1, 1007
-25, -1, 1007
-24, 0, 1007
-24, 0, 1007
-26, 1, 1007
-25, 0, 1007
-25, 0, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-24, 0, 1007
-24, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-,-,-
-24, -1, 998
-24, -1, 998
-26, 2, 1012
-25, -1, 1009
-22, -3, 1006
-26, 1, 1008
-26, 1, 1008
-27, 0, 1008
-26, 0, 1007
-24, 1, 1007
-24, 1, 1007
-25, 0, 1008
-25, 0, 1007
-25, -1, 1007
-25, -1, 1006
-25, -1, 1006
-25, -1, 1007
-25, 0, 1008
-26, 0, 1006
-25, 0, 1008
-25, 0, 1008
-25, 1, 1008
-25, 0, 1006
-25, -1, 1007
-25, -1, 1007
-25, -1, 1008
-25, 0, 1007
-25, 1, 1007
-24, 0, 1007
-24, 0, 1007
-27, 1, 1007
-24, 0, 1006
-25, -1, 1007
-26, 0, 1007
-26, 0, 1007
-25, -2, 1007
-25, 0, 1007
-25, 1, 1007
-25, 1, 1007
-25, 0, 1007
-24, 0, 1006
-25, 0, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-25, 0, 1006
-25, 0, 1007
-24, 0, 1007
-24, 0, 1007
-,-,-
-26, 1, 1005
-25, 1, 998
-24, -1, 1010
-16, -6, 1005
-16, -6, 1005
-36, 5, 1008
-26, 0, 1007
-25, 0, 1005
-25, 1, 1006
-25, 1, 1006
-26, 0, 1008
-25, 0, 1006
-24, 0, 1005
-24, 0, 1005
-24, -1, 1006
-25, -1, 1006
-25, -1, 1006
-25, 0, 1006
-25, 0, 1006
-26, 0, 1007
-25, 0, 1006
-26, 0, 1007
-25, 0, 1006
-25, 0, 1006
-24, 0, 1008
-25, 0, 1005
-24, 0, 1006
-24, 0, 1006
-26, -1, 1008
-25, 0, 1007
-25, 0, 1005
-25, 0, 1005
-25, 0, 1006
-25, 0, 1007
-25, 0, 1008
-25, 0, 1006
-25, 0, 1006
-24, 0, 1006
-24, 0, 1008
-26, 0, 1007
-26, 0, 1007
-25, 0, 1006
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, -1, 1006
-24, -1, 1007
-25, 0, 1008
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-,-,-
-25, 1, 986
-25, -1, 1018
-25, -1, 1018
-21, -2, 1011
-29, 2, 1005
-26, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-24, 0, 1007
-25, 0, 1006
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-24, -1, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1008
-25, 0, 1008
-25, 0, 1006
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1006
-26, 10, 1008
-26, 10, 1008
-26, -8, 1009
-24, -3, 1008
-23, 0, 1007
-24, 0, 1006
-24, 0, 1006
-26, 0, 1008
-26, 0, 1009
-25, 0, 1007
-26, 0, 1008
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-26, -1, 1007
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, -1, 1008
-26, 0, 1008
-,-,-
-28, 3, 1009
-22, -1, 996
-18, -2, 1006
-33, 3, 1010
-33, 3, 1010
-25, 0, 1007
-25, 0, 1006
-26, 0, 1008
-26, 0, 1008
-26, 0, 1008
-26, 1, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1008
-26, 0, 1007
-25, -1, 1007
-25, -1, 1007
-25, -1, 1007
-25, 0, 1008
-26, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, -1, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-26, 0, 1008
-25, 0, 1008
-25, -1, 1007
-25, -1, 1007
-25, 0, 1008
-26, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-26, 0, 1008
-25, 0, 1008
-25, 0, 1006
-25, 0, 1006
-24, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-24, 0, 1008
-26, -1, 1007
-25, 0, 1007
-25, 0, 1007
-,-,-
-26, 3, 1001
-26, 3, 1001
-23, -3, 1012
-26, 0, 1008
-27, 0, 1009
-27, 0, 1009
-25, -1, 1007
-26, 0, 1008
-26, 1, 1010
-26, 1, 1009
-26, 1, 1009
-25, 0, 1006
-24, 0, 1009
-25, -1, 1008
-25, -1, 1008
-25, -2, 1008
-25, -1, 1008
-25, 0, 1008
-26, 1, 1008
-26, 1, 1008
-25, 0, 1007
-25, 0, 1008
-25, 0, 1009
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-26, -1, 1009
-24, 0, 1009
-24, 0, 1009
-23, 0, 1006
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-26, 0, 1009
-26, 0, 1007
-25, 0, 1009
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1009
-25, 0, 1009
-25, 0, 1007
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-24, -1, 1008
-25, 0, 1008
-,-,-
-24, 1, 1011
-24, 1, 1011
-25, -2, 1003
-25, 0, 1007
-27, 1, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1008
-23, -2, 1008
-26, 1, 1007
-26, 1, 1007
-26, 0, 1009
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, 0, 1007
-26, 0, 1007
-25, 0, 1008
-25, 0, 1008
-24, 0, 1006
-25, 0, 1008
-25, 0, 1008
-24, 0, 1006
-24, 0, 1006
-26, 0, 1007
-26, 0, 1008
-24, 1, 1007
-24, 1, 1007
-25, 0, 1007
-25, 0, 1007
-25, -1, 1009
-25, -1, 1009
-25, 0, 1007
-24, 0, 1006
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, -1, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-26, 0, 1006
-,-,-
-25, 0, 1008
-25, 1, 1000
-25, -2, 1008
-26, 0, 1007
-26, 0, 1007
-25, 0, 1008
-24, -2, 1008
-26, 0, 1008
-26, 1, 1009
-26, 1, 1009
-25, 0, 1008
-25, 0, 1008
-24, 0, 1008
-24, 0, 1008
-25, 0, 1008
-26, 0, 1007
-25, 0, 1007
-25, 0, 1009
-25, 0, 1009
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-26, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1007
-25, 0, 1009
-25, 0, 1009
-26, 1, 1009
-25, -1, 1009
-25, -1, 1009
-24, 0, 1006
-24, 0, 1006
-26, 1, 1008
-25, 0, 1009
-26, 0, 1009
-26, 0, 1009
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-24, 0, 1007
-24, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-,-,-
-26, 1, 1009
-25, 0, 1010
-25, 0, 1005
-25, 1, 1009
-25, 1, 1009
-26, 0, 1008
-26, -2, 1006
-26, 0, 1007
-26, 0, 1007
-25, 0, 1008
-26, 0, 1006
-24, 1, 1005
-25, 1, 1004
-25, 1, 1004
-24, 0, 1005
-26, 0, 1005
-25, 0, 1005
-25, 0, 1005
-25, 0, 1005
-25, 0, 1005
-26, 2, 1004
-26, 2, 1004
-25, 1, 1004
-25, 0, 1004
-25, 0, 1004
-26, 0, 1004
-26, 0, 1004
-24, 0, 1005
-26, 0, 1004
-25, -1, 1004
-25, -1, 1004
-25, 0, 1006
-25, 0, 1004
-25, 0, 1004
-25, -1, 1004
-25, -1, 1004
-26, 0, 1007
-26, 0, 1006
-24, 0, 1005
-25, 0, 1004
-25, 0, 1004
-26, 0, 1006
-26, 0, 1006
-25, 0, 1005
-25, 0, 1005
-25, 0, 1005
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-26, 0, 1005
-,-,-
-35, 5, 1015
-13, -7, 993
-22, 1, 1001
-22, 1, 1001
-30, 1, 1010
-27, 0, 1006
-24, -1, 1005
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 1, 1007
-26, 0, 1008
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-26, 0, 1008
-24, 1, 1008
-26, 0, 1006
-26, 0, 1006
-24, 0, 1006
-25, 0, 1007
-27, -1, 1008
-26, -1, 1008
-26, -1, 1008
-24, 0, 1006
-25, 0, 1006
-26, 0, 1008
-26, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-26, 0, 1008
-26, 0, 1008
-26, 0, 1007
-24, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-,-,-
-25, 0, 1008
-24, -2, 1011
-25, 3, 1004
-26, 0, 1009
-27, 0, 1007
-27, 0, 1007
-25, 0, 1007
-25, 0, 1007
-26, -1, 1009
-26, -1, 1009
-25, -1, 1008
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1009
-25, 0, 1008
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-26, 0, 1008
-25, 1, 1007
-25, 1, 1008
-25, 1, 1008
-25, 0, 1008
-26, -2, 1010
-26, -2, 1009
-25, 0, 1007
-25, 0, 1007
-24, 1, 1006
-26, 1, 1008
-24, 1, 1009
-24, 1, 1009
-26, 0, 1009
-25, 0, 1007
-24, -1, 1007
-25, -1, 1009
-25, -1, 1009
-25, 0, 1009
-25, 0, 1007
-25, 1, 1008
-25, 1, 1008
-25, 0, 1008
-25, -1, 1008
-25, 0, 1007
-,-,-
-25, 0, 1007
-24, -2, 1002
-22, 0, 1003
-30, 2, 1007
-25, 0, 1006
-25, 0, 1006
-25, -1, 1006
-24, -1, 1006
-27, 0, 1007
-27, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, 0, 1007
-24, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-26, 2, 1008
-25, -2, 1007
-25, -1, 1006
-24, 0, 1006
-24, 0, 1006
-25, 0, 1007
-25, 0, 1007
-26, 0, 1007
-26, 0, 1007
-25, 0, 1007
-25, 0, 1006
-25, 0, 1006
-25, 0, 1006
-25, -1, 1006
-25, 0, 1007
-24, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1006
-26, 0, 1007
-26, 0, 1007
-26, 0, 1007
-25, 0, 1006
-25, -1, 1007
-26, 0, 1007
-,-,-
-24, 1, 1005
-25, 0, 1008
-16, -2, 999
6, -15, 1014
6, -15, 1014
-15, -6, 1007
-72, 21, 1005
-31, 1, 1007
-26, 0, 1009
-26, 0, 1009
-25, 0, 1006
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1006
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 1, 1007
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-24, 0, 1007
-26, 0, 1007
-24, -1, 1007
-24, -1, 1007
-25, 0, 1008
-25, 0, 1006
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-26, 0, 1009
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, -1, 1008
-26, -1, 1006
-24, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-25, 0, 1008
-26, 0, 1008
-26, 0, 1008
-,-,-
-13, -9, 1004
-39, 10, 1000
-26, 0, 1010
-26, 0, 1010
-26, 0, 1007
-26, 0, 1008
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-25, 0, 1008
-24, 0, 1007
-25, 0, 1008
-25, 0, 1008
-25, 0, 1007
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-26, 0, 1009
-26, 0, 1008
-25, 0, 1007
-26, 2, 1009
-26, 2, 1009
-26, 0, 1008
-26, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1009
-26, 0, 1009
-25, 0, 1007
-25, 0, 1007
-25, 0, 1008
-26, 0, 1009
-25, 0, 1007
-24, -2, 1007
-24, -2, 1007
-24, -1, 1008
-25, 0, 1009
-26, 0, 1009
-26, 0, 1008
-26, 0, 1008
-25, 0, 1008
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-24, -1, 1008
-25, 0, 1008
-25, 1, 1008
-25, 1, 1008
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-25, 0, 1009
-25, 0, 1009
-26, 0, 1007
-26, 0, 1009
-,-,-
-25, -1, 989
-25, -1, 989
-25, 1, 1015
-26, 0, 1011
-25, 0, 1006
-25, 0, 1006
-23, -1, 1007
-28, 0, 1010
-26, -1, 1009
-25, 0, 1008
-25, 0, 1008
-25, 0, 1009
-25, 0, 1010
-25, 0, 1008
-24, 0, 1007
-24, 0, 1007
-25, 0, 1008
-26, 0, 1008
-25, 0, 1007
-25, 0, 1007
-25, 1, 1008
-25, 0, 1009
-25, 0, 1008
-25, 0, 1008
-24, 0, 1007
-26, 0, 1008
-25, 0, 1010
-25, 0, 1010
-24, 11, 1008
-28, -12, 1008
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-26, 0, 1006
-25, 0, 1008
-26, 0, 1010
-25, 0, 1009
-25, 0, 1009
-25, 0, 1007
-25, 0, 1009
-25, 0, 1007
-25, 0, 1007
-26, 0, 1008
-26, 0, 1009
-26, 0, 1009
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-26, 0, 1007
-,-,-
-26, 0, 1008
-26, 0, 999
-26, 0, 999
-25, 0, 1006
-26, 0, 1009
-24, -1, 1007
-24, -1, 1007
-25, -1, 1008
-21, -4, 1008
-31, 8, 1007
-26, 1, 1008
-26, 1, 1008
-25, 0, 1010
-25, 0, 1008
-24, -1, 1007
-25, -1, 1008
-25, -1, 1008
-26, -1, 1008
-25, 0, 1009
-24, 0, 1008
-25, 1, 1008
-25, 1, 1008
-25, 0, 1008
-25, 0, 1008
-26, 7, 1008
-26, 7, 1008
-22, 20, 1011
-29, -30, 1009
-25, 0, 1007
-25, 0, 1009
-25, 0, 1009
-26, 0, 1008
-26, 0, 1008
-26, 0, 1008
-26, 0, 1008
-26, 0, 1010
-25, 0, 1008
-24, 0, 1007
-25, 0, 1008
-25, 0, 1008
-26, 0, 1009
-26, -1, 1008
-25, 0, 1007
-25, 0, 1007
-25, 0, 1009
-26, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1008
-25, 0, 1009
-26, 0, 1008
-26, 0, 1007
-26, 0, 1007
-26, 0, 1008
-25, 0, 1009
-26, 0, 1009
-,-,-
-27, 3, 991
-27, 3, 991
-24, -3, 1015
-26, 0, 1009
-25, 0, 1008
-25, 0, 1008
-26, 0, 1009
-26, 0, 1008
-26, 0, 1007
-26, 0, 1007
-24, 1, 1008
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
-25, 0, 1008
-26, 0, 1008
-25, 0, 1008
-26, 0, 1009
-26, 0, 1009
