752, 150, 150
1352, 260, 928
1942, 617, 1899
1945, 455, 1998
-,-,-
-553, -216, 632
-558, -218, 693
-597, -255, 566
-575, -279, 572
-545, -286, 611
-489, -245, 610
-489, -245, 610
-455, -194, 575
-452, -137, 369
-452, -76, 135
-434, -62, 6
-380, -37, -62
-280, -9, -112
-184, 67, -147
-79, 117, -244
-79, 117, -244
36, 206, -380
175, 214, -484
400, 139, -490
649, 97, -333
816, 357, -127
1486, 458, 746
1486, 458, 746
1989, 67, 1972
1903, -205, 1998
1224, -707, 1998
-,-,-
-532, -142, 354
-549, -162, 429
-555, -136, 517
-565, -143, 525
-599, -177, 514
-588, -219, 566
-543, -250, 638
-517, -255, 663
-526, -251, 612
-527, -238, 542
-531, -212, 467
-520, -172, 366
-507, -152, 273
-473, -116, 169
-473, -116, 169
-457, -34, -4
-381, 65, -151
-321, 100, -288
-259, 147, -435
-143, 146, -537
70, 161, -496
287, 148, -419
463, 148, -294
651, 211, -192
651, 211, -192
839, 95, 192
1331, 171, 1000
1988, 414, 1996
-,-,-
-523, -216, 522
-514, -207, 558
-512, -232, 541
-503, -187, 500
-499, -140, 268
-440, -80, 14
-440, -80, 14
-372, 11, -245
-290, 118, -448
-238, 161, -595
-104, 152, -692
124, 170, -620
310, 191, -426
464, 127, -185
620, 106, 100
620, 106, 100
601, 51, 315
870, -52, 834
1195, -38, 1593
1262, 179, 1992
1064, 41, 1998
933, 71, 1998
933, 71, 1998
964, 359, 1998
927, 231, 1998
-,-,-
-485, -162, 253
-485, -162, 253
-414, -124, 241
-366, -37, 145
-346, 30, -5
-305, 56, -154
-263, 14, -277
-183, 97, -424
21, 101, -271
21, 101, -271
236, 78, -75
402, -41, -11
414, -66, 77
404, -8, 163
404, -8, 163
651, -255, 429
1193, -57, 1379
1276, 195, 1781
1286, 126, 1998
1267, 118, 1998
1260, 48, 1998
1226, -211, 1998
1027, -496, 1998
705, -833, 1998
-,-,-
-615, -165, 444
-555, -195, 443
-475, -226, 408
-386, -175, 227
-386, -175, 227
-307, -43, -12
-254, 70, -237
-255, 119, -497
-197, 147, -618
-83, 238, -604
134, 158, -487
372, 140, -404
443, 170, -242
466, 104, -109
466, 104, -109
710, -158, 405
1169, -63, 1229
1503, 32, 1918
1667, 161, 1998
1572, 101, 1998
1402, -194, 1998
-,-,-
-594, -220, 590
-584, -137, 472
-527, -130, 387
-527, -130, 387
-482, -142, 226
-437, -98, 17
-383, -29, -177
-275, 54, -326
-121, 101, -395
18, 200, -493
106, 216, -634
279, 44, -680
279, 44, -680
599, 20, -514
610, 36, -319
478, -2, -101
896, -68, 752
1486, 116, 1787
1468, 234, 1998
1468, 234, 1998
1370, 238, 1998
1362, -45, 1998
1236, -144, 1998
-,-,-
-635, -176, 359
-574, -121, 402
-574, -121, 402
-511, -130, 484
-478, -171, 541
-450, -208, 566
-492, -204, 508
-538, -198, 498
-548, -187, 477
-553, -177, 455
-530, -177, 392
-483, -151, 268
-453, -76, 94
-404, -74, -27
-304, -44, -146
-304, -44, -146
-198, 25, -255
-123, 108, -370
-3, 120, -303
150, 108, -210
277, 66, -376
424, -49, -300
615, -6, -60
615, -6, -60
812, 133, 107
1656, 328, 1195
1859, 455, 1995
-,-,-
-575, -234, 279
-575, -234, 279
-547, -184, 373
-487, -141, 369
-462, -156, 381
-404, -205, 353
-381, -202, 330
-305, -184, 266
-300, -163, 124
-311, -115, -26
-189, -34, -39
-9, 72, -136
131, 41, -104
131, 41, -104
166, 45, -131
221, -33, -141
474, -122, 141
648, -190, 334
741, -40, 627
741, -40, 627
1017, 195, 1411
1132, 131, 1743
1505, 74, 1998
1384, -438, 1998
-,-,-
-512, -222, 332
-562, -230, 242
-557, -123, 159
-623, -17, 7
-629, -18, -115
-547, 50, -68
-547, 50, -68
-421, 140, -124
-264, 136, -155
-156, 136, -178
-69, 80, -204
107, -26, -254
366, -160, -174
496, -218, 67
496, -218, 67
475, -129, 57
371, -176, -44
593, -197, 369
1099, -265, 1057
1069, -115, 1488
1363, 48, 1989
1286, 1, 1998
1363, -2, 1998
-,-,-
-631, -212, 410
-576, -210, 494
-592, -175, 521
-592, -175, 521
-635, -222, 491
-610, -280, 529
-626, -263, 513
-622, -199, 376
-530, -117, 304
-479, -40, 113
-429, 14, -60
-370, 46, -251
-264, 94, -388
-115, 128, -500
-115, 128, -500
51, 63, -492
223, -15, -465
323, -44, -474
452, -41, -366
594, 89, -229
763, 219, 119
763, 219, 119
1476, 338, 1182
1971, 330, 1973
1747, 9, 1998
1293, -549, 1998
-,-,-
-557, -304, 425
-505, -266, 562
-483, -307, 595
-480, -308, 633
-480, -308, 633
-470, -308, 596
-460, -312, 586
-502, -269, 491
-514, -219, 349
-525, -150, 229
-504, -119, 134
-465, -67, -15
-406, 17, -126
-318, 134, -267
-187, 166, -316
-63, 76, -224
-63, 76, -224
-62, 8, -212
53, -16, -240
246, -66, -154
542, 14, 102
733, -78, 571
733, -78, 571
939, 0, 986
1185, 129, 1422
1437, -95, 1786
1448, -407, 1998
-,-,-
-454, -231, 526
-483, -223, 527
-483, -223, 527
-492, -147, 454
-496, -91, 270
-457, -125, 152
-363, -115, 116
-357, -34, -63
-322, 2, -127
-187, 14, -107
-46, -18, -139
37, -21, -274
37, -21, -274
73, 13, -289
176, 47, -114
342, 103, -24
640, -11, 177
640, -11, 177
1064, -171, 846
1264, -205, 1528
1264, -36, 1842
1293, -43, 1998
-,-,-
-506, -263, 477
-523, -264, 497
-535, -255, 506
-536, -298, 531
-536, -298, 531
-545, -266, 508
-563, -185, 437
-539, -135, 407
-526, -141, 252
-558, -94, 64
-535, -15, -127
-430, 26, -242
-249, 63, -266
-133, 81, -312
23, 47, -313
23, 47, -313
125, 57, -330
303, 44, -258
488, 10, -98
488, 10, -98
587, 3, 74
841, 88, 459
1434, 325, 1354
1724, 387, 1990
1450, 206, 1998
1450, 206, 1998
1230, -107, 1998
915, -644, 1998
-,-,-
-522, -263, 534
-546, -238, 405
-574, -207, 378
-563, -214, 394
-511, -230, 450
-459, -225, 464
-402, -197, 413
-388, -162, 296
-384, -174, 199
-361, -167, 136
-361, -167, 136
-286, -161, 57
-197, -68, 9
-74, -7, -68
-3, 18, -125
66, -5, -6
66, -5, -6
85, 42, -231
305, 76, -382
305, 76, -382
630, -89, 111
502, -162, 381
1121, 50, 1226
1453, 244, 1887
1600, 95, 1998
-,-,-
-479, -243, 486
-506, -225, 403
-480, -252, 380
-464, -288, 411
-451, -293, 452
-520, -273, 391
-577, -236, 322
-577, -236, 322
-551, -222, 312
-479, -212, 278
-411, -147, 215
-380, -166, 137
-395, -200, 158
-354, -167, 182
-215, -68, 249
-125, 20, 165
-96, 67, 195
-96, 67, 195
-87, -1, 130
38, -11, -37
208, -29, -76
336, -60, -153
336, -60, -153
499, -23, -81
1056, 111, 299
1770, 215, 1300
-,-,-
-558, -268, 258
-487, -228, 325
-510, -232, 322
-538, -219, 319
-523, -245, 384
-570, -253, 356
-552, -206, 313
-428, -170, 296
-323, -176, 298
-323, -176, 298
-277, -233, 308
-277, -255, 204
-225, -259, 129
-180, -191, 148
-102, -100, 81
-28, -36, -66
30, -10, -161
137, -24, -153
274, 95, -134
274, 95, -134
422, 35, -59
895, -67, 305
1623, 373, 1378
-,-,-
-529, -287, 454
-529, -287, 454
-536, -280, 492
-513, -287, 509
-555, -302, 527
-564, -364, 553
-552, -346, 634
-547, -321, 656
-576, -338, 580
-519, -381, 549
-491, -331, 501
-472, -295, 392
-488, -213, 260
-489, -174, 133
-469, -141, 86
-384, -76, -1
-384, -76, -1
-258, 1, -68
-96, 2, -134
-16, -5, -129
24, -29, -146
24, -29, -146
139, 2, -117
275, 11, -134
435, -17, 49
671, 18, 364
671, 18, 364
1042, 116, 854
1356, 76, 1653
-,-,-
-495, -234, 483
-478, -225, 537
-479, -241, 549
-474, -249, 543
-474, -249, 543
-504, -302, 503
-543, -309, 479
-580, -300, 471
-569, -277, 498
-563, -268, 480
-542, -272, 453
-501, -272, 373
-428, -243, 309
-366, -220, 262
-361, -156, 133
-364, -99, -40
-325, -54, -193
-262, -26, -287
-262, -26, -287
-171, 74, -421
-27, 141, -512
271, 229, -549
442, 266, -545
520, 212, -487
999, 184, 154
1622, 121, 1211
-,-,-
-538, -239, 295
-544, -263, 294
-543, -211, 281
-516, -246, 332
-550, -326, 310
-550, -326, 310
-623, -382, 291
-658, -354, 292
-633, -295, 264
-590, -207, 255
-573, -159, 188
-563, -151, 47
-550, -93, -81
-488, -12, -168
-355, 39, -222
-228, 107, -255
-103, 151, -274
48, 118, -280
48, 118, -280
191, 121, -257
336, 2, -177
351, -90, -161
764, 77, 140
764, 77, 140
1172, 418, 718
1517, 174, 1638
1848, -117, 1998
-,-,-
-457, -323, 440
-395, -275, 522
-418, -225, 473
-513, -223, 395
-501, -256, 444
-497, -320, 480
-505, -373, 488
-587, -381, 415
-633, -358, 407
-633, -293, 362
-633, -293, 362
-585, -212, 351
-527, -132, 305
-500, -58, 126
-499, -17, -49
-439, -28, -106
-353, -34, -156
-251, 2, -273
-159, 45, -369
-4, 36, -503
-4, 36, -503
113, 50, -521
100, 138, -531
342, 260, -482
884, 44, 113
1460, -1, 1170
-,-,-
-555, -261, 393
-575, -283, 375
-550, -284, 372
-550, -284, 372
-559, -335, 361
-547, -348, 372
-585, -283, 357
-611, -264, 355
-594, -241, 318
-569, -202, 251
-542, -139, 117
-576, -76, -81
-541, -101, -154
-423, -65, -132
-319, 30, -252
-260, 124, -511
-86, 169, -684
-86, 169, -684
144, 215, -720
414, 147, -652
548, 187, -585
606, 211, -555
1063, 168, 202
1654, 381, 1447
1953, 378, 1998
-,-,-
-331, -108, 198
-225, -212, 280
-229, -134, 224
-266, -111, 67
-273, -118, -42
-83, -136, -10
130, -244, 172
181, -234, 180
106, -246, 90
106, -246, 90
208, -155, -46
536, -161, 253
661, -173, 475
781, -141, 839
850, -233, 1104
1006, -100, 1662
1231, 57, 1998
-,-,-
-539, -253, 417
-511, -227, 421
-475, -254, 445
-514, -275, 340
-554, -290, 266
-572, -261, 239
-572, -261, 239
-589, -211, 186
-548, -206, 176
-470, -167, 147
-408, -140, 46
-339, -140, -1
-314, -115, 81
-247, -55, 22
-120, -36, -32
-18, -43, -156
-18, -43, -156
43, -47, -319
166, -46, -280
314, -2, -94
362, 121, -94
588, 199, 252
588, 199, 252
977, 215, 933
1323, 192, 1667
1322, 163, 1812
-,-,-
-587, -279, 267
-571, -302, 325
-621, -262, 300
-621, -259, 323
-622, -230, 320
-578, -211, 330
-470, -187, 311
-471, -143, 273
-434, -197, 172
-425, -197, 111
-438, -142, -46
-338, -72, -94
-198, -31, -100
-28, -23, -42
-28, -23, -42
112, -45, 55
84, -34, -10
180, -28, -8
180, -28, -8
324, -1, 90
362, 188, 14
648, 211, 276
1033, 146, 865
1033, 146, 865
1438, 167, 1544
1566, 122, 1998
1424, 297, 1998
-,-,-
-454, -235, 521
-454, -235, 521
-510, -177, 450
-586, -213, 367
-604, -267, 434
-555, -303, 512
-513, -296, 537
-558, -268, 452
-622, -256, 312
-641, -264, 266
-643, -255, 267
-594, -243, 248
-579, -156, 235
-583, -136, 97
-536, -98, 72
-536, -98, 72
-495, -20, -11
-388, 22, -72
-270, 39, -154
-174, 52, -247
-68, 62, -415
-68, 62, -415
70, 153, -480
209, 192, -503
389, 120, -404
625, 130, -354
731, 79, -208
928, 136, 75
928, 136, 75
1727, 638, 1042
1992, 609, 1975
-,-,-
-669, -280, 273
-590, -192, 312
-591, -224, 316
-565, -242, 349
-577, -263, 348
-660, -281, 253
-660, -281, 253
-639, -245, 282
-576, -216, 352
-509, -216, 343
-471, -142, 247
-466, -148, 138
-413, -178, 63
-326, -142, -35
-256, -38, -190
-211, 51, -266
-98, 124, -278
102, 181, -309
102, 181, -309
312, 249, -200
464, 219, -117
561, 131, -136
894, 98, 9
1335, 270, 625
1607, 270, 1602
1607, 184, 1602
1718, -129, 1998
1438, -813, 1998
-,-,-
-599, -275, 292
-509, -232, 445
-584, -192, 291
-586, -210, 307
-534, -206, 353
-505, -183, 357
-472, -179, 297
-459, -144, 188
-459, -144, 188
-393, -102, 142
-294, -47, 100
-220, 24, -5
-138, 55, -47
-8, 95, -71
206, -25, 87
206, -25, 87
209, -50, 59
261, 78, -160
304, 55, -234
593, -76, 3
593, -76, 3
1010, -4, 486
1317, 67, 1170
1311, -71, 1752
1366, -145, 1998
1181, -218, 1998
-,-,-
-583, -313, 378
-575, -280, 447
-575, -280, 447
-550, -240, 524
-548, -250, 540
-530, -279, 547
-558, -260, 494
-580, -262, 389
-578, -266, 292
-542, -241, 208
-464, -163, 169
-435, -33, 15
-420, -3, -122
-366, 63, -265
-366, 63, -265
-293, 55, -367
-229, 117, -444
-26, 160, -483
237, 178, -375
495, 177, -153
620, 50, 73
841, -76, 612
841, -76, 612
836, -50, 993
1093, 191, 1621
1126, 367, 1998
1269, 121, 1998
1261, -168, 1998
-,-,-
-516, -250, 423
-554, -211, 388
-614, -295, 368
-661, -356, 298
-604, -288, 319
-548, -156, 231
-498, -120, 169
-492, -50, 26
-462, 22, -89
-462, 22, -89
-373, 34, -157
-239, 41, -222
-113, 55, -242
69, -24, -266
264, 83, -224
398, 120, -200
398, 120, -200
425, 52, -33
562, -43, 233
858, 25, 752
960, 179, 1191
1312, 117, 1866
1312, 117, 1866
1334, -19, 1998
1247, 49, 1998
1049, -118, 1998
1124, -59, 1998
1014, -105, 1998
885, -253, 1998
736, -380, 1998
-,-,-
-536, -320, 442
-490, -253, 524
-545, -136, 282
-549, -80, 42
-406, -57, 84
-406, -57, 84
-318, -16, 70
-308, 58, -48
-262, 82, -212
-130, -42, -182
-20, -104, -78
12, -105, -48
12, -105, -48
-18, -60, -179
165, 46, -298
452, 10, -362
484, 5, -432
484, 5, -432
731, -24, 8
1362, 295, 1112
1977, 536, 1998
1637, -131, 1998
1293, -119, 1998
-,-,-
-579, -389, 414
-579, -389, 414
-572, -295, 447
-611, -287, 373
-633, -279, 326
-602, -301, 351
-596, -283, 362
-602, -221, 296
-592, -165, 169
-547, -121, 38
-459, -80, -42
-346, -34, -107
-273, -2, -246
-273, -2, -246
-299, 62, -400
-119, 88, -433
171, 145, -404
376, 186, -330
262, 113, -417
418, 135, -164
723, 148, 267
723, 148, 267
1061, 216, 731
1665, 851, 1625
1454, 925, 1946
1732, 418, 1998
1340, 51, 1998
-,-,-
-676, -165, 287
-663, -158, 287
-668, -173, 307
-689, -165, 291
-670, -186, 292
-678, -195, 279
-687, -242, 262
-655, -233, 272
-578, -196, 330
-514, -176, 309
-502, -128, 243
-420, -129, 181
-369, -89, 79
-283, -19, -10
-283, -19, -10
-182, 6, -107
-97, -22, -224
-20, -49, -304
107, -52, -320
264, -116, -390
382, -108, -307
557, -37, -207
557, -37, -207
691, 117, -102
1252, 125, 580
1751, 366, 1715
1933, 669, 1998
1714, 465, 1998
-,-,-
-660, -148, 494
-670, -175, 440
-727, -167, 451
-703, -165, 408
-663, -165, 382
-638, -169, 359
-606, -195, 339
-606, -195, 339
-536, -204, 272
-461, -204, 88
-387, -137, -217
-300, -66, -361
-264, 8, -467
-244, 88, -545
-103, 104, -526
84, 64, -459
221, -53, -420
221, -53, -420
267, -93, -334
265, 98, -229
374, 136, -297
717, -100, 43
894, 36, 624
894, 36, 624
1118, 190, 1372
1180, -84, 1950
1253, -216, 1998
1055, 36, 1998
894, -32, 1998
825, 74, 1998
-,-,-
-630, -259, 153
-571, -209, 266
-588, -213, 228
-617, -237, 184
-617, -237, 184
-551, -191, 187
-439, -159, 143
-371, -80, 0
-284, -4, -118
-202, -17, -198
-162, -50, -308
-102, -100, -472
55, -54, -451
339, -62, -286
339, -62, -286
488, -101, -110
394, -101, -60
431, 77, 47
1094, 103, 397
1740, 353, 1401
1723, 626, 1998
1692, 552, 1997
-,-,-
-430, -157, 412
-430, -157, 412
-451, -215, 288
-441, -191, 239
-497, -185, 179
-555, -129, 131
-559, -62, 56
-510, -30, 2
-423, 1, -101
-299, 34, -244
-299, 34, -244
-180, -13, -320
-151, -28, -323
-65, -124, -284
-40, -171, -323
-117, -13, -402
91, -47, -184
409, -85, 52
821, 197, 625
821, 197, 625
1030, 299, 1102
1460, 209, 1645
1965, 200, 1998
1927, 351, 1998
-,-,-
-602, -177, 442
-584, -173, 426
-613, -208, 375
-635, -199, 348
-611, -246, 339
-591, -238, 315
-591, -238, 315
-572, -97, 113
-462, -88, 65
-382, -82, -5
-296, -78, -91
-189, -71, -173
-129, -85, -305
-135, -112, -354
-107, -156, -384
90, -133, -330
310, 10, -208
310, 10, -208
358, 35, -271
502, 43, -235
871, 195, 191
1425, 322, 1155
1784, 210, 1983
1745, 330, 1998
-,-,-
-711, -259, 233
-676, -210, 365
-668, -180, 293
-636, -143, 247
-498, -148, 309
-430, -161, 254
-367, -97, 140
-333, 12, -112
-302, -16, -220
-246, -17, -287
-170, 10, -383
69, -87, -324
69, -87, -324
281, -134, -213
394, -57, -16
433, 1, 108
424, -81, 49
424, -81, 49
487, -76, 118
1061, -12, 749
1479, 219, 1545
1640, 630, 1973
-,-,-
-582, -192, 201
-584, -193, 186
-584, -193, 186
-572, -180, 124
-544, -159, 135
-574, -119, 67
-567, -42, -70
-467, -15, -152
-335, -38, -192
-173, -65, -165
-112, -56, -114
-95, 14, -161
-24, 18, -118
-24, 18, -118
232, 57, -40
395, 39, 154
370, 8, 138
370, 8, 138
497, 103, 307
885, 157, 760
1315, 241, 1479
1360, 89, 1917
1444, -7, 1998
1276, -246, 1998
-,-,-
-597, -238, 329
-597, -238, 329
-580, -286, 407
-542, -268, 451
-526, -234, 425
-546, -201, 397
-601, -202, 330
-632, -187, 249
-615, -177, 179
-557, -135, 171
-504, -99, 90
-436, -50, -8
-407, 15, -130
-407, 15, -130
-312, 67, -249
-213, 147, -354
-64, 196, -399
83, 195, -384
272, 163, -337
418, 3, -280
418, 3, -280
652, -96, -16
819, -81, 479
1168, 3, 1131
1523, 4, 1910
1752, 209, 1998
1752, 209, 1998
1564, -133, 1998
-,-,-
-504, -252, 582
-541, -197, 589
-572, -197, 582
-590, -230, 624
-590, -287, 573
-590, -287, 573
-575, -303, 532
-509, -293, 550
-475, -283, 499
-420, -261, 508
-466, -160, 332
-536, -117, 161
-527, -160, -24
-483, -83, -159
-384, -6, -351
-246, 32, -476
-202, 153, -584
-43, 290, -701
-43, 290, -701
255, 196, -485
628, 229, -84
779, 150, 160
808, 103, 455
1560, 215, 1411
1829, 305, 1990
1744, 185, 1998
-,-,-
-543, -221, 488
-543, -221, 488
-558, -206, 442
-520, -193, 394
-457, -170, 341
-325, -124, 324
-228, -115, 229
-228, -118, 149
-204, -118, 66
-183, -46, 53
-102, -5, 47
-102, -5, 47
69, -151, -10
152, -126, -156
91, 35, -239
184, 119, -212
448, 157, -251
802, 143, -13
802, 143, -13
1645, 526, 1101
1938, 812, 1960
1996, 411, 1998
-,-,-
-390, -231, 410
-446, -200, 379
-481, -250, 446
-495, -238, 494
-491, -257, 475
-478, -266, 471
-518, -259, 429
-542, -224, 399
-560, -205, 354
-573, -194, 282
-570, -216, 237
-612, -193, 185
-626, -166, 98
-626, -166, 98
-589, -118, 43
-522, -63, -60
-413, -26, -139
-312, -19, -162
-273, -7, -226
-198, 62, -241
29, 83, -188
29, 83, -188
277, 51, -128
333, -41, -50
332, -44, -75
365, 60, -207
664, 76, -102
664, 76, -102
1332, 219, 610
1934, 605, 1694
-,-,-
-642, -370, 223
-564, -243, 293
-569, -198, 244
-531, -201, 227
-517, -161, 125
-488, -139, 41
-454, -107, -37
-409, -69, -184
-308, -44, -278
-255, -38, -340
-141, -48, -264
-141, -48, -264
26, -73, -141
194, -55, -91
293, 64, -12
407, 24, 80
474, -44, 220
474, -44, 220
965, 37, 744
1263, 204, 1697
1118, 172, 1789
1543, 445, 1998
1672, -39, 1998
-,-,-
-589, -283, 438
-653, -222, 429
-673, -264, 382
-676, -313, 394
-636, -313, 377
-636, -313, 377
-623, -266, 286
-637, -204, 178
-673, -214, 170
-689, -220, 153
-639, -176, 105
-526, -100, 17
-433, 6, -153
-352, 66, -297
-300, 94, -396
-287, 124, -603
-287, 124, -603
-210, 233, -804
51, 239, -735
490, 249, -575
626, 252, -485
800, 163, -362
1222, 309, 97
1924, 509, 1338
1996, 520, 1998
1996, 520, 1998
-,-,-
-530, -293, 307
-509, -227, 381
-531, -209, 394
-571, -195, 348
-576, -228, 296
-562, -231, 230
-563, -217, 166
-571, -210, 145
-622, -157, 65
-624, -126, -34
-587, -39, -126
-587, -39, -126
-450, -14, -149
-324, 15, -184
-228, 37, -270
-109, 34, -277
-83, 97, -485
126, 36, -348
396, 17, -187
396, 17, -187
463, 89, -174
482, 98, -231
719, 175, 9
1252, 433, 629
1655, 526, 1603
1655, 526, 1603
-,-,-
-577, -246, 366
-550, -272, 353
-540, -227, 344
-540, -185, 329
-521, -188, 277
-547, -148, 202
-551, -94, 100
-522, -78, -34
-463, -30, -121
-374, -33, -140
-244, -38, -156
-244, -38, -156
-86, 18, -221
32, -38, -197
28, 2, -213
130, 9, -296
322, -89, -169
322, -89, -169
511, -39, -80
766, 100, 197
1170, 185, 805
1584, 156, 1740
1667, 412, 1998
1583, 428, 1998
-,-,-
-675, -339, 465
-608, -241, 555
-568, -273, 532
-590, -206, 376
-611, -212, 304
-558, -254, 331
-516, -232, 327
-516, -160, 284
-516, -160, 284
-464, -122, 195
-362, -174, 113
-347, -167, -14
-261, -102, -44
-162, -84, 16
-122, 38, -91
-25, 31, -239
158, -27, -195
158, -27, -195
177, 27, -154
385, 93, -82
642, 174, 83
1176, 89, 621
1885, 282, 1822
1885, 282, 1822
1774, 138, 1998
-,-,-
-567, -272, 423
-543, -246, 473
-593, -181, 399
-599, -197, 312
-547, -196, 280
-508, -126, 153
-508, -126, 153
-501, -50, 12
-514, 37, -155
-265, 69, -270
-144, 83, -312
-41, 42, -385
35, 4, -464
35, 4, -464
307, 86, -354
498, 49, -151
562, -65, 39
734, -38, 284
734, -38, 284
1104, 79, 826
-,-,-
-615, -289, 673
-615, -289, 673
-646, -271, 552
-628, -236, 416
-559, -230, 385
-514, -203, 291
-496, -142, 207
-484, -62, 42
-484, 65, -257
-353, 15, -312
-184, -31, -219
-58, -15, -139
-58, -15, -139
35, -34, -159
197, -23, -106
340, 35, 86
439, 48, 183
456, 28, 135
456, 28, 135
791, -50, 570
1108, -158, 1101
1276, 66, 1643
1311, 23, 1985
1326, -24, 1998
1292, -8, 1998
1292, -8, 1998
1210, -366, 1998
-,-,-
-663, -301, 255
-609, -282, 496
-651, -242, 490
-616, -246, 470
-599, -291, 452
-617, -281, 402
-662, -241, 327
-697, -196, 247
-704, -177, 183
-652, -180, 126
-569, -161, 96
-569, -161, 96
-500, -117, 8
-479, -75, -90
-447, -21, -114
-341, 9, -57
-208, 64, -98
13, 34, -152
13, 34, -152
80, 36, -10
78, 10, 99
78, 10, 99
158, 6, 180
297, 84, 52
562, 77, 265
562, 77, 265
845, -14, 767
1211, 7, 1469
1306, 163, 1585
1672, 540, 1902
1862, 479, 1998
1587, -230, 1998
972, -1107, 1998
470, -1599, 1998
-,-,-
-660, -279, 533
-620, -265, 437
-623, -309, 443
-628, -358, 451
-623, -358, 382
-623, -358, 382
-632, -305, 360
-645, -192, 256
-683, -131, 56
-657, -74, -85
-596, -30, -197
-564, 62, -398
-554, 75, -470
-447, 67, -493
-272, 162, -597
-6, 164, -540
-6, 164, -540
254, 118, -397
345, 39, -303
457, 68, -207
684, 76, 74
684, 76, 74
1076, 25, 493
1419, 33, 1094
1905, 76, 1882
1865, 169, 1998
1690, 55, 1998
1450, -112, 1998
984, -422, 1998
984, -422, 1998
-,-,-
-715, -253, 208
-668, -261, 427
-713, -279, 474
-718, -258, 472
-753, -218, 436
-711, -266, 466
-664, -247, 428
-607, -190, 343
-575, -136, 224
-546, -100, 75
-536, -49, -7
-536, -49, -7
-477, -22, -42
-380, 20, -151
-218, 69, -295
-12, 38, -268
61, 71, -192
264, 36, -70
264, 36, -70
416, -74, 42
526, -9, 193
661, -101, 452
661, -101, 452
860, -113, 713
1213, -239, 1348
1490, -161, 1877
1595, -73, 1998
1564, -166, 1998
-,-,-
-681, -237, 230
-575, -231, 422
-580, -187, 419
-534, -166, 360
-581, -200, 265
-456, -275, 434
-347, -247, 456
-248, -135, 344
-216, -49, 141
-225, -109, 114
-289, -175, 134
-289, -175, 134
-192, -178, 245
-19, -145, 263
-5, -13, 157
33, 22, 81
74, 39, -41
74, 39, -41
275, -25, -27
698, 24, 338
1079, 14, 941
1079, 14, 941
1248, 35, 1608
1511, 79, 1998
-,-,-
-698, -345, 211
-642, -235, 314
-619, -272, 403
-653, -310, 405
-698, -310, 436
-711, -313, 460
-700, -299, 449
-672, -248, 333
-602, -255, 305
-602, -255, 305
-545, -221, 231
-584, -103, 56
-530, -20, -72
-419, -40, -88
-271, -60, -118
-151, -11, -149
-38, 31, -143
89, 4, -37
89, 4, -37
226, -39, -4
252, -28, -54
238, -71, 7
238, -71, 7
324, -30, 145
971, 189, 916
1255, 409, 1485
1544, 375, 1981
1544, 375, 1998
1454, 262, 1998
1272, -2, 1998
1292, -77, 1998
-,-,-
-697, -326, 315
-587, -277, 487
-627, -233, 348
-648, -198, 143
-598, -175, 44
-563, -91, -132
-487, 2, -339
-347, 107, -552
-241, 223, -798
46, 190, -676
46, 190, -676
271, 216, -556
560, 180, -401
728, 140, -257
854, 15, -52
1141, -72, 473
1141, -72, 473
1492, 3, 1369
1733, 228, 1994
1515, 124, 1998
1275, -95, 1998
1239, 156, 1998
1195, 39, 1998
877, -248, 1998
531, -403, 1998
-,-,-
-607, -273, 577
-563, -251, 603
-570, -291, 689
-586, -286, 694
-591, -309, 702
-587, -350, 685
-618, -279, 643
-618, -279, 643
-649, -241, 428
-680, -174, 264
-625, -63, 105
-584, 17, -129
-595, 106, -418
-563, 167, -635
-378, 174, -700
-135, 187, -658
132, 191, -589
427, 207, -470
427, 207, -470
694, 139, -320
644, 193, -135
886, 222, 53
1609, 398, 974
1996, 413, 1994
1996, 165, 1998
1639, -120, 1998
1231, -366, 1998
1022, -195, 1998
-,-,-
-553, -192, 426
-555, -134, 388
-573, -166, 352
-550, -185, 407
-500, -148, 344
-493, -81, 167
-476, -54, -49
-423, -70, -138
-317, -63, -165
-317, -63, -165
-226, 20, -229
-143, 44, -197
-101, 75, -182
8, 9, -231
167, 16, -143
326, -53, 24
326, -53, 24
601, -55, 147
1109, 0, 695
1658, 99, 1469
1702, 354, 1998
1702, 354, 1998
-,-,-
-645, -343, 521
-618, -237, 548
-621, -232, 542
-616, -241, 546
-564, -240, 476
-498, -215, 428
-458, -167, 347
-454, -84, 115
-454, -84, 115
-442, -10, -135
-405, 42, -259
-351, 102, -350
-189, 89, -350
-30, 76, -293
18, 97, -316
87, 143, -374
87, 143, -374
251, 114, -254
593, 74, 150
843, 78, 578
1231, 30, 1313
1231, 30, 1313
1510, 108, 1948
1570, 296, 1998
1330, 26, 1998
1161, -140, 1998
-,-,-
-558, -303, 492
-558, -303, 492
-598, -265, 438
-590, -204, 396
-580, -214, 386
-549, -221, 344
-506, -151, 250
-472, 4, 9
-346, 17, -66
-250, -27, -59
-250, -27, -59
-184, -18, -145
-102, 41, -161
29, 8, -113
129, 43, -126
330, 9, -77
330, 9, -77
563, -167, 278
545, -328, 495
804, -125, 819
1048, 10, 1435
1121, 80, 1977
1275, 309, 1998
1275, 309, 1998
1248, 297, 1998
-,-,-
-644, -250, 429
-644, -250, 429
-667, -200, 404
-634, -148, 358
-612, -104, 332
-578, -126, 243
-548, -112, 157
-518, -51, 26
-445, 8, -61
-385, 6, -116
-385, 6, -116
-318, 18, -123
